Date,Open,High,Low,Close,Adj,Volume
13 Jan 2022,4.9600,5.0000,4.9600,4.9900,4.3449,"278,200"
12 Jan 2022,5.0200,5.0300,4.9400,4.9400,4.3013,"533,800"
11 Jan 2022,4.9700,5.0300,4.9500,5.0100,4.3623,"308,700"
10 Jan 2022,5.0500,5.0500,4.9800,5.0000,4.3536,"244,400"
7 Jan 2022,5.0900,5.0900,5.0300,5.0500,4.3971,"306,900"
6 Jan 2022,5.0500,5.1000,5.0500,5.0800,4.4232,"349,100"
5 Jan 2022,5.2000,5.2000,5.0500,5.0600,4.4058,"601,700"
4 Jan 2022,5.1600,5.2200,5.1500,5.2000,4.5277,"249,900"
3 Jan 2022,5.2000,5.2000,5.1300,5.1300,4.4668,"177,900"
31 Dec 2021,5.1000,5.2000,5.1000,5.1300,4.4668,"241,000"
30 Dec 2021,5.1500,5.1700,5.1200,5.1700,4.5016,"161,800"
29 Dec 2021,5.1000,5.1500,5.0900,5.1500,4.4842,"303,800"
28 Dec 2021,5.0600,5.1200,5.0600,5.0900,4.4320,"251,800"
27 Dec 2021,5.1000,5.1000,5.0400,5.0500,4.3971,"322,800"
24 Dec 2021,5.0300,5.0800,5.0300,5.0800,4.4232,"89,100"
23 Dec 2021,5.0300,5.0500,5.0100,5.0400,4.3884,"439,700"
22 Dec 2021,5.0000,5.0200,4.9700,5.0000,4.3536,"208,800"
21 Dec 2021,4.9400,5.0000,4.9400,4.9800,4.3362,"320,300"
20 Dec 2021,4.9700,4.9700,4.9100,4.9400,4.3013,"439,200"
17 Dec 2021,5.0000,5.0000,4.9100,4.9600,4.3188,"1,556,500"
